Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2008","YR2008","79147377862.8486"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2009","YR2009","79281885881.2922"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2010","YR2010","81402254331.4602"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2011","YR2011","82400273130.7034"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2012","YR2012","84586398767.8155"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2013","YR2013","85543336709.3514"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2014","YR2014","88468467765.504"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2015","YR2015","91270921631.9341"
Algeria,"DZA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","2016","YR2016","96148989584.4132"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2007","YR2007","3.673827269"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2008","YR2008","4.862990528"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2009","YR2009","5.734333414"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2010","YR2010","3.913043478"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2011","YR2011","4.521764663"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2012","YR2012","8.894585294"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2013","YR2013","3.253684177"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2014","YR2014","2.916406413"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2015","YR2015","4.784976963"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2016","YR2016","6.397714109"
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2007","YR2007","66.6"
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2008","YR2008",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2009","YR2009",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2010","YR2010",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2011","YR2011",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2012","YR2012",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2013","YR2013",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2014","YR2014",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2015","YR2015",""
Algeria,"DZA","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","2016","YR2016",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2007","YR2007",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2008","YR2008",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2009","YR2009",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2010","YR2010","0.67977278044533"
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2011","YR2011",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2012","YR2012",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2013","YR2013",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2014","YR2014",""
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2015","YR2015","0.611072022730303"
Algeria,"DZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2016","YR2016",""
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2007","YR2007","13.4549999237061"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2008","YR2008","13.8120002746582"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2009","YR2009","14.206000328064"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2010","YR2010","14.378999710083"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2011","YR2011","15.2390003204346"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2012","YR2012","16.1569995880127"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2013","YR2013","16.8819999694824"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2014","YR2014","15.3400001525879"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2015","YR2015","15.2370004653931"
Algeria,"DZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","2016","YR2016","15.125"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2007","YR2007","70.7409973144531"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2008","YR2008","70.2259979248047"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2009","YR2009","69.7220001220703"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2010","YR2010","70.0459976196289"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2011","YR2011","69.4879989624023"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2012","YR2012","68.9280014038086"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2013","YR2013","70.1969985961914"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2014","YR2014","67.4059982299805"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2015","YR2015","67.4199981689453"
Algeria,"DZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","2016","YR2016","67.3929977416992"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2007","YR2007","42.2900009155273"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2008","YR2008","42.193000793457"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2009","YR2009","42.1220016479492"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2010","YR2010","42.3619995117188"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2011","YR2011","42.5060005187988"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2012","YR2012","42.681999206543"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2013","YR2013","43.6839981079102"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2014","YR2014","41.5169982910156"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2015","YR2015","41.476001739502"
Algeria,"DZA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","2016","YR2016","41.4080009460449"
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2014","YR2014",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2015","YR2015",""
Algeria,"DZA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","2016","YR2016",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2014","YR2014",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2015","YR2015",""
Algeria,"DZA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","2016","YR2016",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2014","YR2014",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2015","YR2015",""
Algeria,"DZA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","2016","YR2016",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2014","YR2014",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2015","YR2015",""
Algeria,"DZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2016","YR2016",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2014","YR2014",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2015","YR2015",""
Algeria,"DZA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","2016","YR2016",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2014","YR2014",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2015","YR2015",""
Algeria,"DZA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","2016","YR2016",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2007","YR2007",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2008","YR2008",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2009","YR2009",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2010","YR2010",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2011","YR2011",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2012","YR2012",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2013","YR2013",""
Algeria,"DZA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","2014","YR2014",""
